Cnsmr,Manuf,HiTec,Hlth ,Other
5.43,2.73,1.83,1.77,2.13
2.76,2.33,2.41,4.25,4.35
2.16,-0.44,1.06,0.69,0.29
-3.9,-2.42,-2.26,-0.57,-2.84
3.7,2.5,3.07,5.42,2.11
3.62,2.76,1.03,0.11,3.47
-1.19,0.15,0.46,5.05,1.5
5.28,4,4.19,1.71,5.05
1.64,-1.43,3.65,1.01,1.22
3.52,-1.13,1.35,2.74,0.83
6.09,5.67,5.28,4.12,6.54
-1.95,-3.03,0.51,0.54,-2.15
8.69,7.51,7.59,9.84,6.04
5.23,1.97,2.94,0.28,-1.03
5.89,4.9,3.93,5.65,4.59
-3,-4.7,-4.54,5.13,-3.82
7.74,7.7,6.52,3.68,4.5
3.6,2.2,1.28,-0.46,1.96
-1.21,0.18,-0.03,2.69,-1.01
-1.53,-1.11,-0.38,-1.38,-2.02
13.86,6.96,10.32,10.54,6.04
0.43,7.69,2.7,2.35,4.31
3.5,0.1,4.36,9.27,0
-4.05,-4.35,-5.12,-3.15,-4.29
2.2,1.03,-0.29,2.39,-0.35
8.99,6.28,7.23,14.57,4.75
3.66,4.44,0.42,-1.14,1.01
1.69,2.39,2.38,0.05,-0.43
7.8,16.03,13.46,5.05,9.96
-1.01,0.51,3.78,-0.41,0.4
0.68,6.04,11.7,3.43,5.56
-1.51,1.35,-0.9,0.05,0.02
-3.62,1.09,4.41,-1.5,-2.17
1.1,2.44,2.48,1.48,0.46
-9.68,-5.66,-3.68,-7.84,-0.01
7.03,12.44,15.73,4.52,5.75
0.4,4.56,10.97,2.59,6.57
4.93,9.73,11.92,3.09,7.73
-5.75,-3.94,-5.1,-7.02,-6.4
-20.43,-20.47,-22.65,-18.02,-11.76
-12.13,-12.35,-14.84,-7.9,-9.57
0.12,2.35,6.1,1.11,-0.49
5.53,5.04,6.32,2.55,4.89
0.48,2.23,7.45,3.15,3.25
3.87,10.15,8.41,5.99,4.84
-1.72,-1.07,-0.84,-1.27,-6.44
1.86,-2.14,-2.4,-1.49,-0.96
-15.68,-16.95,-14.85,-13.34,-11.7
5.4,4.64,2.78,6.52,3.44
1.56,-0.43,2,7.71,-0.38
-11.51,-13.57,-12.35,-8.7,-10.51
-7.46,-9.06,-10.87,-4.37,-8.43
2.04,-3.75,-3.27,-3.23,-5.17
-5.83,-7.8,-7.09,-6.79,-8.8
6.47,4.5,4.99,8.23,11.89
11.35,12.07,13.43,7.81,5.47
-2.64,-7.06,-5.64,1.8,-9.4
-5.9,-12.3,-8.48,-3.62,-9.89
-10.64,-13.86,-10.76,-10.26,-17.39
11.01,15.12,13.99,9.69,16.22
-2.84,-7.23,-7.25,2.61,-9.86
-0.32,1.32,2.02,0.39,-3.98
-28.58,-30.86,-26.78,-29.45,-26.5
9.99,9.38,7.02,11.26,1.9
-5.42,-7.29,-9.77,-2.79,-19.17
-10.69,-15.53,-10.06,-4.1,-16.53
-0.41,-2.19,-6.74,-2.66,6.79
4.33,6.96,9.78,2.05,-0.28
-10.33,-9.7,-11.41,-6.41,-15.96
-15.89,-18.19,-16.23,-19.77,-22.36
-22.68,-17.82,-16.06,-34.08,-30.02
-0.75,1.25,-5.41,11.05,-2
28.44,35.86,24.4,29.18,55.85
28.96,37.21,33.84,35.87,58.67
1.9,-5.19,-1.82,-11.92,-4.15
-14.57,-11.22,-11.87,-18.56,-17.99
-5.92,-6.63,-3.36,5.53,-6.9
4.21,4.23,4.82,6.82,4.88
2.25,-0.93,0.65,-1.13,8.53
-14.05,-17.32,-11.55,-10.82,-16.41
9.79,1.84,-2.51,-3.16,3.77
43.67,43.53,25.52,37.13,30.8
16.46,22.17,18.29,23.49,31.54
13.98,13.15,10.62,10.39,14.5
-8.18,-12.04,-6.94,-19.11,-6.62
12.01,13.05,7.59,-0.38,14.59
-9.79,-9.93,-8.79,-1.31,-16.39
-9.1,-6.99,-8.08,-6.02,-10.91
12.06,10.72,8.12,9.4,5.35
2.04,2.24,-1.86,-11.73,4.7
12.49,11.77,9.78,16.77,18.58
-2.36,-2.99,-1.24,-3.59,-1.88
1,-1.36,1.99,-0.64,0.82
-0.9,-2.69,-1.67,8,-1.6
-6.92,-8.07,-5.18,-0.38,-7.36
1.78,3.31,1.87,2.04,3.12
-8.05,-11.92,-7.27,-1.89,-17.37
5.9,6.26,4.05,-3.05,4.41
0.88,-1.11,1.07,0.8,-0.37
0.21,-2.81,-1.33,-0.71,-2.22
10.93,9.14,4.01,4.07,5.64
0.17,0.37,1.16,0.62,-0.19
-4.3,-3.07,0.21,-0.86,-6.72
-0.12,-3.45,0.68,4.25,-4.7
-4.85,-2.72,-2.18,-3.14,-5.34
5.9,11.11,9.6,3.18,8.75
1.88,3.79,5.96,-4.02,3.88
6.72,5.35,6.57,4.09,6.33
8.13,7.27,7.35,3.19,7.26
2.42,2.3,3.7,0.29,3.41
3.88,1.24,5.76,1.11,0.62
6.59,9.02,5.59,5.97,2.42
2.28,3.54,7.97,1.74,13.23
2.65,6.81,1.45,2.35,4.29
2.21,9.04,5.21,3.46,12.17
1.78,2.52,3.73,3.45,2.81
2.93,2,-1.91,3.52,-2.94
-6.79,-9.27,-7,-9.19,-7.41
4.97,4.6,5.91,4.8,7.4
4.56,1.73,1.93,1.29,1.75
4.32,7.39,6.69,4.65,9.64
0.76,0.64,2.06,-1.48,1.85
1.5,1.32,-0.4,0.77,0.9
5.64,8.72,5.39,3.78,8.1
3.79,3.27,4.63,3.4,0.48
-5.01,3.43,1.01,-2.04,-1.18
3.54,3.75,3.66,3.47,1.04
0.88,1.54,-2.2,-3.72,4.78
-2.47,1.08,-3.3,-5.03,2.7
-7.09,-7.9,-6.43,-3.32,-6.83
-1.87,0,1.17,1.68,-3.34
-5.41,-3.49,-0.01,-4.12,-8.95
8.88,9.9,6.32,4.14,8.74
-2.83,-5.6,-3.65,1.09,-8.34
-11.45,-15.74,-8.04,-10.76,-15.93
-8.94,-11,-6.21,-3.55,-10.12
-10.75,-8.7,-4.05,-5.12,-6.87
-7.29,-3.05,-1.84,-2.41,-6.63
5.76,-1.2,-2.45,3.52,0.49
4.82,8.38,0.69,8.61,4.88
-20.45,-24.96,-22.25,-14.44,-29.77
13.81,14.6,14.91,11.82,14.54
-2.78,-5.6,-0.87,1.71,-3.96
21.24,27.74,18.89,10.07,24.87
10.87,6.26,3.41,5.8,10.01
-0.65,-4.32,-0.42,0.36,-3.72
0.46,1.39,1.2,-0.01,-1.25
6.24,8.37,6.67,5.63,11.11
-1.58,-1.77,-1.81,1.44,-2.01
2.15,5.22,2.81,0.85,6.34
-4.28,-7.38,-2.69,-0.96,-8.66
4.76,2.63,3.17,3.72,4.69
-10.42,-13.53,-8.06,-4.33,-14.98
0.47,-0.7,0.43,1,-1.81
7.58,6.16,6.68,5.49,8.04
-3.59,-5.94,-5.55,1.1,-7.64
10.02,10.44,9.61,3.08,11.57
-7.23,-6.02,-5.86,-5.43,-9.99
9.65,23.43,6.5,7.07,25.74
2.26,-2.35,1.31,0.21,-1.6
-1.7,-5.48,-0.57,1.22,-5.07
3.37,2.9,3.18,3.77,2.4
-0.71,-3.49,-1.85,-1.79,-2.68
1.67,1.79,0.37,1.48,0.88
2.65,1.6,1.93,1.9,2.63
0.58,0.36,-0.43,-0.31,-0.76
-23.34,-22.45,-16.86,-21.21,-24.04
7.21,6.22,6.48,4.91,8.59
2.83,3.47,3.12,-0.52,3.39
3.61,1.77,1.06,-2.29,2.89
2.92,1.92,2.67,4.61,2.48
0.68,4.52,1.94,-3,5.31
-1.15,-2.47,-0.77,-1.82,-0.12
-0.77,1.5,1.21,-0.23,0.24
-4.11,-5.44,-2.28,-2.19,-1.6
-1.33,-1.64,-1.5,-4.69,-0.31
0,0.96,1.21,1.77,1.8
-6.4,-4.46,-7.32,-5.22,-4.44
0.03,3.24,0.09,-1.45,-0.92
5.28,5.91,7.22,6.72,4.5
4.87,7.93,0.48,8.03,7.53
1.65,-1.52,0.93,0.08,0.2
2.13,-2.32,-0.16,-0.21,-2.58
-6.86,-4.5,-5.66,-3.69,-4.13
-3.64,-0.61,-3.28,-2.93,-1.54
-7.7,-3.35,-5.13,-1.59,-5.37
3.11,-1.53,-0.43,-2.99,9.55
-1.58,-3.32,-1.35,-5.35,-1.87
-5.03,-6.83,-6.65,-5.54,-8.98
-4.6,-4.23,-5.81,-4.45,-2.02
9.84,3.59,7.78,14.69,3.54
2.73,3.6,0.61,2.85,1.99
2.9,3.36,3.3,1.6,6.58
1.51,1.89,1.72,2.43,2.42
0.97,3.21,3.38,0.26,3.38
4.03,8.2,6.22,4.13,8.91
2.63,-1.36,2.36,1.58,-2.06
5.39,5.82,2.88,8.69,4.44
7.31,7.47,6.5,2.47,7.06
4.81,6.24,6.3,3.64,9.47
5.56,6.17,3.7,4.56,10.09
1.06,-0.23,2.75,1.4,2.19
6.78,5.38,5.35,5.13,5.59
3.81,1.28,2.34,0.5,-0.8
-4.84,-5.01,-3.54,-3.26,-5.19
2.44,0.92,0.72,0.26,1.41
2.01,2.4,3.13,4.02,2.18
-1.07,-1.07,-1.19,0.57,-1.09
-4.8,-6.79,-3.85,-3.93,-7.99
6.91,6.44,5.27,3.94,7.16
2.23,1.3,0.75,0.29,4.5
1.22,-0.03,-0.47,-2.64,2.07
3.34,2.1,2.09,2.46,2.66
-1.47,-1.72,-1.18,-2.36,-2.46
6.14,5.09,3.19,5.68,4.27
6.94,4.89,5.14,3.85,5.95
-1.89,-1.5,-1.04,-1.24,-0.77
3.17,1.07,1.26,0.76,0.36
0.54,-0.24,-0.16,0.43,0.1
-0.84,0.49,0.78,1.09,0.67
1.95,1.25,1.11,0.52,4.31
2.71,4.39,2.54,1.71,8.46
1.59,3.74,-0.79,0.56,0.62
5.34,6.97,4.66,4.25,7.89
-3.66,-4.74,-1.93,-1.83,-3.53
8.49,8.13,5.19,6.33,8.81
2.73,0.42,2.8,4.11,3.11
-0.93,0.32,0.41,-4.65,4.48
-0.95,-2.76,0.32,-1.62,-5.48
8.42,6.01,5.48,9.19,2.52
4.92,5.05,2.63,6.51,6.08
4.39,3.8,1.57,6.61,5.76
4.17,5.81,3.05,8.58,9.11
2.25,0.76,1.52,1.53,0.15
7.05,6.07,4.14,7.76,7.38
-5.95,-5.67,-5.1,-4.31,-6.14
6.15,7.17,1.65,14.57,4.68
4.01,5.55,1.64,14.67,1.68
3.41,4.41,3.97,5.64,3.39
-5.49,-3.37,-2.48,-5.52,-3.25
-2.5,-2.43,-1.64,-3.22,-4.97
-6.54,-6.23,-6.95,-3.24,-6.8
-10.7,-9.55,-7.15,-7.03,-14.38
-1.32,-1.13,-4.05,-0.24,-0.46
-2.34,1.28,-0.05,1.67,0.01
4.44,5.92,4.21,7.23,2.74
3.08,0.33,3.05,-5.32,0.47
0.18,-1.27,-2.06,-4.19,-1.28
-2.34,-0.67,-2.21,-1.26,-3.33
-6.31,-3.98,-2.59,-8.6,-6.27
-0.93,-0.77,-0.72,-2.68,-2.07
7.26,6.15,0.09,4.19,3.19
4.79,3.7,3.46,2.6,5.99
-1.82,-1.24,-1.89,-3.83,-3.19
-0.56,-0.59,0.98,-2.62,-0.96
2.25,3.42,0.95,1.22,0.99
-2.16,-1.74,-1.59,-3.04,-1.95
1.04,4.48,1.44,3.1,3.72
-3.6,-4.7,-2.68,-8.23,-0.87
-5.29,-4.37,-2.45,-3.53,-4.11
6.29,9.35,6.28,6.33,9.94
2.31,5.14,1.04,2.14,3.25
8.67,7.03,7.51,6.78,6.76
-1.13,0.9,-0.51,-2.19,-0.75
-4.17,-5.66,-4.11,-4.25,-4.99
1.01,-0.44,1.51,-1.9,1.53
-3.1,-3.04,-1.67,-3.08,-3.44
5.05,7.23,3.89,5.19,4.96
-7.78,-10.69,-5.64,-5.74,-10.58
1.72,4.09,3.58,4.54,2.85
2.6,-0.52,-1.3,4.57,0.32
-2.54,-3.18,-2.22,-0.93,-3.2
3.6,4.38,3.5,5.5,4.9
-2.38,-1.36,-2.66,0.24,-1.52
-0.93,-3.7,-3.7,-1.88,-2.69
1.62,-0.39,0.64,2.16,-1.38
6.24,5.85,4.48,6,4.19
2.78,3.44,0.87,0.19,1.45
2.63,3.66,2.36,1.86,3.39
2.91,3.68,2.77,3.38,2.42
2.76,1.31,2.74,4.81,1.23
5.94,4.35,5.27,8.7,7.18
1.26,1.46,3.21,1.06,3.2
1.91,1.29,2.06,1.92,1.01
0.28,1.92,3.46,-2.9,-0.7
3.22,5.21,3.58,5.52,1.52
3.81,6.18,1.07,3.96,1.35
-4.8,-6.11,-6.17,-4.19,-6.79
-1.01,2.81,-2.09,-6.94,7.5
5.84,5.25,3.84,3.68,2.32
7.16,4.2,2.17,6.15,6.51
0.29,0.22,-0.63,-1.76,-1.51
-0.6,4.65,1.18,4.68,3.94
2.37,6.84,2.88,6.06,11.05
5.86,6.02,4.82,3.1,6.39
2.17,1.41,2.46,1.46,-0.42
-1.24,-2.6,-1,1.7,-2.84
1.66,7.12,2.03,10.41,3.75
-2.73,-2.13,-1.62,1.57,-3.27
-4.46,-1.77,-0.91,0.83,-5.12
3.06,8.92,4.41,14.42,7.4
4.43,4.76,4.31,-1.38,3.45
1.63,0.05,1.76,-1.84,3.58
-2.74,-1.67,-3.55,-5.94,-3.63
1.08,0.19,1.33,-0.5,2.1
1.5,4.42,3.03,5.11,2.13
-0.35,2.56,-0.91,0.73,3.32
-1.61,-3,-2.09,-4.22,-1.57
4.27,4.88,3.16,0.37,5.84
-2.79,-6.27,-2.17,-5.46,-3.39
2.96,3.8,2.03,2.53,2.94
3.76,4.22,3.94,-0.97,4.02
1.7,1.06,0.95,-4.39,1.13
1.03,-1.42,0.27,-0.55,-0.13
-1.49,-2.44,0.29,-4.1,-1.37
-0.26,-0.54,-0.12,-1.47,-1.57
5.79,5.81,6.49,7.25,7.27
3.6,3.13,1.86,-1.96,3.74
0.75,-0.51,-0.62,-5.12,1.08
0.07,-0.31,0.04,2.09,-0.23
-2.43,-0.96,-0.63,-0.16,-1.44
-1.06,-3.6,-0.95,-5.35,-3.2
0.46,0.72,0.72,-0.03,1.44
-2.16,-1.72,-0.82,-3.29,-2.05
1.75,3.18,1.54,3.66,1.43
-4.22,-4.53,-2.61,0.05,-6.8
-0.21,0.26,2.39,0.43,-0.98
3.26,5.6,4.13,2.66,3.68
1.28,3.26,3.51,7.98,2.78
-0.28,0.57,0.52,-1.34,-2.31
4.34,5.59,4.37,5.65,6.66
0.67,1.67,3.98,-0.18,1.54
1.91,4.33,5.25,0.28,1.79
2.28,5.05,5.65,1.2,2.87
3.34,3.63,0.42,1.61,4.4
1.39,0.12,5.3,-2.43,1.48
7.13,4.95,2,8.21,6.83
-2.31,-2.09,-2.97,-2.57,-2.26
8.26,6.77,5.06,2.82,4.33
-1.71,-1.88,-1.36,-1.62,0.57
6.04,10.48,8.89,12.55,11.16
4.98,6.01,2.33,6.13,9.39
0.76,0.3,2.71,-2.88,0.88
0.42,3.54,4.61,2.85,3.76
-0.63,0,-0.97,6.1,0.94
4.12,2.88,3.95,0.01,3.44
0.21,1.4,0.68,3.14,1.64
6.18,8.77,2.88,0.17,2.37
9.37,0.61,-0.57,0.14,-1.8
-1.86,1.38,-1.05,0.15,0.47
4.38,-0.83,-1.84,-3.2,-2.5
-3.18,-2.2,-3.48,0.81,-2.84
6.77,7.48,6.54,6.26,8.05
-1.82,2.81,3.16,6.22,-0.72
-4.64,-2.49,-2.18,-6.5,-2.76
3.68,4.26,3.37,8.25,3.17
2.53,8.46,6.42,7.24,5.68
-2.64,1.52,-0.66,2.74,0.5
-4.11,-5.58,-3.55,-1.24,-5.48
3.79,3.83,4.32,3.58,1.59
3.92,6.03,4.12,3.1,2.41
-0.65,-3.77,-2.58,-3.07,-3.6
-2.32,-5.73,-5.07,-3.69,-4.4
-0.29,0.87,1.14,0.58,1.1
-2.42,1.21,1.05,-1.31,0.21
0.65,4.19,3.58,6.05,2.02
-2.32,-4.05,-1.87,-2.26,-0.54
-1.42,-2.25,-0.2,-0.35,-2.57
1.13,2.33,3.26,8.21,2.31
4.12,4.64,4.76,5.43,3.15
1.28,4.71,3.71,4.78,1.36
-0.75,-1.21,2.1,6.45,-1.11
2.55,0.62,0.51,2.98,1.12
-2.53,-5.57,-4.13,-2.26,-5.41
-3.93,-6.52,-4.55,-3.71,-6.64
-3.62,-4.45,-1.93,-0.45,-6.88
-1.51,3.21,4.26,7.77,0.33
-4.19,-4.25,-1.31,-0.38,-4.36
6.58,4.32,4.12,-0.05,11.02
0.34,-2.23,-0.64,4.92,-1.78
3.49,3.57,1.94,7.53,2.51
3.74,3.27,1.13,7.52,4.55
3.8,2.06,1.8,1.07,3.74
2.53,3.16,2.71,3.23,2.88
5.12,4.64,2.48,5.97,5.31
2.07,1.66,2.22,1.98,3.07
6.91,3.97,5.68,11.72,4.64
1.91,2.73,3.13,1.05,3.64
3.54,2.62,3.4,8.03,4.7
3.55,4.13,13.16,4.61,3.05
1.92,0.79,0.41,-0.62,1.95
0.95,-0.04,5.01,3.86,1.69
-0.63,0.74,1.11,4.26,-0.72
5.6,2.54,6.76,11.92,2.07
3.87,1.79,2.29,-1.07,0.65
1.25,-0.37,-1.01,6.59,1.41
5.24,4.07,0.55,4.74,0.15
1.53,-1.68,-1.21,-3.52,-2.2
-3.45,-5.35,-2.82,-4.96,-4.11
0.84,1.26,3.43,2.38,0.17
1.02,1.23,4.76,5.62,-0.5
3.65,2.67,3.79,-1.63,2.08
-7.56,-7.1,-5.49,-6.35,-4.43
1.01,-0.09,6.67,0.27,0.01
-2.65,-1.9,0.95,1.61,-2.34
-0.41,-2.77,-0.14,1.68,-1.14
2.83,1.62,6.89,13.77,0.33
2.76,2.92,0.69,-0.16,2.85
-1.32,-2.44,-2.45,-3.86,-1.54
3.66,2.85,3.65,2.46,3.02
-5.42,-5.07,-7.51,-8.71,-5.8
0.29,0.01,-1.77,-3.49,-0.86
4.73,4.25,5.76,4.04,6.75
2.24,4.81,7.19,6.22,4.18
5.86,7.03,5.19,6.05,7.83
5.44,3.64,1.78,5.19,5.68
4.76,1.59,4.96,3.8,3.45
-0.76,0.87,0.63,-0.3,0.49
3.08,2.98,1,2.28,4.21
-1.07,-2.98,-3.65,-3.38,-3.91
4.14,2.51,3.96,3.45,1.26
3.58,2.19,2.47,3.84,5.3
2,-3.64,-1.18,-1.31,-1.79
3.72,2.66,1.91,3.52,2.27
6.88,3.69,5.44,3.27,3.91
-0.58,0.01,1.17,-2.02,-1.86
-4.95,-2.4,-5.49,-4.62,-1.37
-0.07,2.71,1.91,3.76,1.7
-0.61,-0.22,-1.3,0.54,-1.84
-5.27,-5.6,-8.06,-11.01,-7.11
-8.42,-7.89,-9.19,-10.9,-7.91
-8.34,-7.2,-10.05,-12.59,-9.17
6.33,5.74,9.21,7.78,5.71
2.88,2.44,2.47,-7.92,3.89
-4.79,-3.92,-7.46,-4.05,-5.75
-0.54,0.37,1.34,2.47,0.66
9.82,11.09,10.74,17.59,14.89
1.67,1.67,0.45,0.89,1.38
5.66,4.74,4.88,5.65,5.24
-2.45,-1.95,-3.08,-2.58,-0.35
4.41,3.77,2.33,1.18,2.87
4.51,4.53,5.05,7.62,5.88
4.6,1.18,1.78,-0.25,3.65
-1.99,-1.12,-3.47,-1.09,-1.31
-0.48,0.23,-0.42,0.56,-1.63
6.03,5.04,4.62,9.56,5.54
-0.41,-2.05,1.49,-4.06,-3.18
5.65,0.95,5.31,3.38,1.38
-3.05,-0.43,2.38,-1.65,0.23
1.01,2.84,1.13,1.54,2.81
1.35,3.06,3.16,3.68,1.24
1.95,1.82,0.6,1.66,5.5
1.88,2.04,0.81,-1.94,2.18
1.42,0.6,-1,-1.42,0.26
1.86,1.67,0.86,0.53,2.42
1.65,1.09,2.99,0.59,1.38
3.31,2.7,-1.92,4.76,1.34
0.65,-1.19,-2.04,-4.22,-3.14
3.74,3.63,-0.15,2.73,4.05
0.6,1.35,-0.94,2.88,1.83
0.25,0.81,-1.4,2.17,-1.8
0.91,-0.29,1.82,4.38,-1.79
4.24,3.52,3.17,7.66,4.72
0.44,0.26,1.39,2.42,2.59
0.26,-1.58,-1.18,-0.93,-0.26
6.19,2.38,3.53,2.98,2.17
-1.9,-0.22,1.77,-1.24,-1.68
-6.21,-4.45,-4.84,-5.31,-7
1.21,1.78,1.28,3.95,3.41
3.25,2.38,3.27,6.29,5.09
3.31,3.47,2.93,2.24,1.79
3.94,2.92,1.08,3.23,4.25
-1.44,0.7,-1.03,3.8,3.9
1.27,1.62,-1.19,3.83,3.49
-0.16,1.2,-0.02,2.74,5.26
-1.27,-2.19,2.71,-1.55,2.11
-2.73,-1.63,-2.86,-1.6,-2.84
0.83,2.62,4.54,-0.02,3.05
-6.05,-4.59,-4.6,-5.25,-7.88
-2.07,-1.49,0.16,0.99,0.74
-1.95,-0.76,-1.48,-1.72,-2.06
-7.14,-7.55,-5.33,-8.07,-11.79
-1.39,0.07,-1.27,-1.13,-1.85
1.34,5.75,4.57,4.87,3.12
-0.75,0.73,4,6.89,7.95
-2.03,0.91,1.61,-0.17,2.12
11.19,7.24,8.32,6.41,11.97
0.9,0.27,4.3,1.42,-0.25
3.91,4.36,4.3,7.83,4.17
8.4,2.81,4.34,4.46,2.23
-5.21,-3.43,-4.97,-5.29,-1.9
2.4,1.54,4.79,5.38,3.74
8.08,5.1,-0.45,3.79,7.89
-0.14,-0.74,-1.11,0.66,-0.32
3.78,2.87,5.59,2.89,1.32
-2.94,-3.66,1.74,-5.01,-5.25
0.08,1.11,0.92,1.33,-0.41
2.2,4.27,1.48,1.62,5.5
-2.19,-3.72,-4.8,-6.57,-1.85
-2.07,-3.3,-3.76,-4.24,-3.56
1.15,-0.02,2.19,0.1,-0.08
11.78,7.78,8.72,11.9,12.14
2.35,2.16,2.27,3.34,6.27
-0.18,1.74,0.01,2.25,2.99
-3.78,-0.65,-3.81,-4.1,-2.77
2,2.01,0.78,0.68,2.83
6.47,3.54,2.95,0.85,9.2
2.41,1.38,-2.19,-0.05,1.08
2.63,6.2,7.44,8.1,7.6
-3.22,-3.05,-5.82,-1.03,-3.77
-1.43,-0.19,-2.62,-0.23,0.9
-4.65,-5.31,-3.49,-5.14,-8.4
3.61,3.34,3.32,3.34,0.74
1.85,0.78,5.25,4.98,1.79
0.54,0.72,-0.71,1.66,-1.12
-6.28,-7.73,-1.54,-5.03,-10.7
-7.41,-6.37,-5.1,-2.73,-9.12
5.1,4,5.14,9.2,9.02
-0.27,-4.78,-1.21,2.17,-0.74
6.17,4.63,5.04,8.97,7.96
-3.69,-4.03,-0.83,0.34,-5.55
-2.84,-1.74,-2.31,4.3,-3.76
-6.23,-7.94,-6.99,-7.11,-8.82
5.27,5.77,4.62,5.57,9.48
1.02,0.24,-0.91,-5.1,-1.91
-9.94,-8.86,-12.38,-10.12,-13.71
-7.57,-4.46,-7.41,-7.74,-8.31
-3.12,-4.13,-10.51,-0.48,-6.84
9.05,7.94,5.42,2.14,8.05
5.13,5.2,5.79,1.8,5.02
5.18,2.96,5.88,8.01,7.62
-1.06,-0.9,-3.61,0.31,-5.88
6.15,5.16,4.81,2.97,3.76
6.43,6.06,5.31,5.34,8.38
5.44,3.68,7.03,4.92,7.78
3.18,1.59,-0.27,1.31,2.24
4.81,3.38,5.46,3.68,5.95
5.33,2.96,1.84,4.23,4.34
-3.16,-3.22,-5.81,-2.13,-4.53
-0.12,1.2,-1.08,2.05,-1.33
-3.69,-3.61,-6.94,-2.17,-3.87
6.69,2.61,3.62,3.15,6.99
0.2,-0.9,-0.95,0.66,-0.41
-4.32,-4.25,-3.5,-2.47,-4.21
0.02,-0.74,1.31,0.69,-0.28
8.87,9.27,10.02,7.79,8.2
2.18,1.74,5.93,2.63,3.34
3.51,3.08,1.36,7.12,2.25
2.14,-0.17,0.65,0.46,2.29
0.23,0.54,0.2,1.1,1.79
0.2,2.05,2.97,3.71,-0.64
-2.68,-1.81,-2.58,2.54,-4.52
-2.02,-0.01,0.89,3.1,-2.97
1.1,5.5,3.54,1.05,3.54
-1.37,-0.73,0.45,-0.43,-1.75
-0.54,2.54,-1.61,1.5,1.13
7.02,5.1,3.97,-0.53,5.11
1.32,0.56,1.8,3.73,-0.77
-5.2,-1.27,0.61,-1.18,-7.49
-5.63,-3.81,-3.53,-0.71,-6.08
-3.13,0.47,-0.68,0.78,-0.29
-6.6,-2.83,-4.3,-5.48,-7.81
-2.91,-1.63,-2.02,1.07,-5.03
-3.9,-0.08,-0.15,0.02,-0.3
8.55,3.37,3.12,6.87,9.61
-3.78,-2.23,-3.76,-6.91,-2.27
6.92,6.39,0.67,0.79,7.23
-3.45,1.28,0.54,1.83,-1.09
-16.39,-11.42,-8.27,-7.77,-13.47
-1.88,3.93,-1.34,-4.48,2.49
4.95,-1.69,1.52,-2.52,1.09
-0.04,-0.43,1.31,-1.23,1.01
-1.66,-1.99,-3.41,1.21,-3.61
-3.25,-4.83,-4.25,-1.48,-6.39
-0.48,-4.34,-3.28,-0.12,-8.41
-1.96,-1.12,-1.76,-1.62,-5.5
